STN,DATE,TIME,COUNTRY,TEMP,DEWP,STP,SLP,VISIB,WDSP,PRCP,SNDP,FRSHTT,CLDC,WNDDIR
471240,2021-02-19,13:09:15,KOREASOUTH,-2.8,-10.3,989.8,1079.5,15.7,4.1,0.00,0.0,100000,52.9,120
383530,2021-02-19,13:09:15,KYRGYZSTAN,-0.4,-4.6,1000.2,1028.3,7.7,10.0,0.03,0.4,111000,55.7,161
442190,2021-02-19,13:09:15,MONGOLIA,-6.2,-17.5,847.7,1027.7,19.9,10.3,0.00,0.0,100000,10.1,283
170700,2021-02-19,13:09:15,TURKEY,-0.5,-5.1,943.2,1017.1,11.5,4.8,0.14,2.0,111000,54.2,101
549060,2021-02-19,13:09:15,CHINA,-1.7,-9.4,1024.4,1026.2,11.1,10.6,0.01,0.0,110000,62.4,58
171200,2021-02-19,13:09:15,TURKEY,-2.0,-3.5,1025.9,1005.6,15.0,2.1,0.00,0.0,100000,64.5,85
523780,2021-02-19,13:09:15,CHINA,-3.4,-20.1,985.8,1008.3,25.8,22.2,0.00,0.0,100000,67.3,157
506580,2021-02-19,13:09:15,CHINA,-9.7,-14.7,1025.4,1022.8,10.9,7.2,0.01,0.0,110000,57.2,179
526520,2021-02-19,13:09:15,CHINA,-8.4,-19.2,883.8,1029.4,29.0,2.9,0.00,0.0,100000,72.1,284
380810,2021-02-19,13:09:15,KAZAKHSTAN,-2.1,-5.7,1034.3,1029.0,20.6,30.7,0.03,0.2,111000,53.0,67
526510,2021-02-19,13:09:15,CHINA,-8.0,-28.5,977.2,996.5,66.5,3.8,0.00,0.0,100000,29.2,334
470080,2021-02-19,13:09:15,KOREANORTH,-3.9,-12.5,1014.3,1020.6,13.4,13.4,0.00,0.0,100000,97.4,303
690110,2021-02-19,13:09:15,IRAQ,-0.4,-7.2,877.8,1019.3,43.5,17.6,0.00,0.0,100000,80.2,333
476170,2021-02-19,13:09:15,JAPAN,-6.1,-11.3,953.5,1023.9,20.3,9.2,0.00,0.0,100000,17.8,192
478920,2021-02-19,13:09:15,JAPAN,-0.1,-8.8,1024.2,1025.9,11.2,13.1,0.00,0.0,100000,7.4,238
561730,2021-02-19,13:09:15,CHINA,-6.2,-18.9,660.9,668.7,28.5,15.7,0.00,0.0,100000,68.0,0
508440,2021-02-19,13:09:15,CHINA,-4.8,-14.3,1021.8,1022.9,12.2,14.4,0.01,0.0,110000,51.0,353
475750,2021-02-19,13:09:15,JAPAN,-3.1,-7.8,1021.6,1016.5,11.2,16.6,0.14,22.5,111000,85.6,142
510870,2021-02-19,13:09:15,CHINA,-3.9,-6.8,928.7,1028.6,36.4,2.8,0.07,0.0,110000,97.2,3
354590,2021-02-19,13:09:15,KAZAKHSTAN,-1.3,-9.0,1024.6,1030.3,48.3,14.3,0.00,0.0,100000,25.7,287
350850,2021-02-19,13:09:15,KAZAKHSTAN,-8.9,-14.2,1025.9,1032.5,30.0,19.8,0.00,1.4,101000,51.3,103
544970,2021-02-19,13:09:15,CHINA,-3.7,-12.2,1024.6,1024.2,20.2,15.5,0.01,0.0,110000,94.0,281
552790,2021-02-19,13:09:15,CHINA,-5.4,-22.7,994.2,995.2,31.1,39.7,0.01,0.0,110000,67.8,118
287660,2021-02-19,13:09:15,KAZAKHSTAN,-5.2,-8.4,1011.8,1027.6,7.7,15.1,0.01,3.5,111000,55.2,314
477590,2021-02-19,13:09:15,JAPAN,-0.4,-6.4,1011.0,1017.8,8.6,14.9,0.29,0.0,110000,50.3,233
477420,2021-02-19,13:09:15,JAPAN,-0.7,-3.4,1024.4,1025.1,4.9,7.8,0.03,0.0,110000,51.5,44
542730,2021-02-19,13:09:15,CHINA,-7.9,-14.8,1020.3,1024.9,10.3,1.0,0.00,0.0,100000,40.0,69
170880,2021-02-19,13:09:15,TURKEY,-7.0,-9.7,880.4,859.9,21.4,12.2,0.49,25.2,111000,50.3,4
526740,2021-02-19,13:09:15,CHINA,-7.0,-20.0,801.1,795.6,29.1,10.8,0.00,0.0,100000,83.7,100
289570,2021-02-19,13:09:15,KAZAKHSTAN,-4.1,-6.5,1027.5,1024.4,4.7,2.5,0.04,7.4,111000,53.1,48
474110,2021-02-19,13:09:15,JAPAN,-6.3,-11.3,1011.5,1015.6,14.3,20.4,0.09,0.0,110000,63.3,158
474090,2021-02-19,13:09:15,JAPAN,-10.7,-14.6,1013.9,,25.8,1.2,0.05,8.6,111000,71.7,158
542920,2021-02-19,13:09:15,CHINA,-8.7,-21.8,1005.9,1025.1,16.3,7.3,0.00,0.0,100000,54.8,234
527370,2021-02-19,13:09:15,CHINA,-2.3,-18.9,725.4,729.2,24.2,22.4,0.01,0.0,110000,76.5,338
524460,2021-02-19,13:09:15,CHINA,-3.2,-16.0,937.2,1034.8,41.2,10.9,0.00,0.0,100000,77.0,2
380190,2021-02-19,13:09:15,KAZAKHSTAN,-9.5,-13.3,1018.5,1035.8,38.8,2.0,0.05,8.2,111000,52.5,28
544490,2021-02-19,13:09:15,CHINA,-1.2,-20.2,1019.4,1015.8,39.9,30.1,0.05,0.0,110000,52.3,109
582030,2021-02-19,13:09:15,CHINA,-0.1,-5.7,1022.7,1025.7,18.9,15.6,0.03,0.0,110000,50.7,47
358840,2021-02-19,13:09:15,KAZAKHSTAN,-8.5,-11.3,982.1,995.3,19.1,7.2,0.00,11.0,101000,58.9,54
527130,2021-02-19,13:09:15,CHINA,-4.6,-21.1,699.2,699.1,27.7,13.7,0.02,0.0,110000,63.8,62
560460,2021-02-19,13:09:15,CHINA,-6.5,-16.6,671.3,672.9,22.8,4.7,0.03,0.0,110000,84.4,312
354160,2021-02-19,13:09:15,KAZAKHSTAN,-2.9,-7.1,1026.7,1028.9,6.4,14.5,0.05,7.8,111000,91.2,76
535020,2021-02-19,13:09:15,CHINA,-3.9,-19.1,977.4,1029.5,21.1,11.4,0.00,0.0,100000,6.2,236
514630,2021-02-19,13:09:15,CHINA,-6.5,-10.5,947.5,1033.3,13.6,6.3,0.05,0.0,110000,74.0,278
474210,2021-02-19,13:09:15,JAPAN,-4.4,-9.1,1015.6,1015.1,22.5,11.3,0.10,14.0,111000,50.5,292
442980,2021-02-19,13:09:15,MONGOLIA,-19.2,-25.0,1056.5,1032.7,41.0,17.1,0.05,0.0,110000,82.4,354
442870,2021-02-19,13:09:15,MONGOLIA,-8.9,-13.5,809.5,,52.9,10.9,0.00,1.6,101000,76.5,98
507880,2021-02-19,13:09:15,CHINA,-10.0,-14.4,1018.9,1019.3,22.9,12.8,0.02,0.0,110000,50.2,228
560180,2021-02-19,13:09:15,CHINA,-3.3,-14.1,627.1,635.6,24.4,16.6,0.01,0.0,110000,87.8,57
560340,2021-02-19,13:09:15,CHINA,-9.9,-19.5,600.9,593.1,20.9,17.1,0.05,0.0,110000,54.5,309
475700,2021-02-19,13:09:15,JAPAN,-3.2,-7.1,1007.5,1019.6,14.3,2.8,0.16,7.8,111000,51.5,108
560930,2021-02-19,13:09:15,CHINA,-5.0,-9.8,1012.3,1032.8,15.5,1.3,0.02,0.0,110000,51.2,270
509150,2021-02-19,13:09:15,CHINA,-8.2,-12.2,945.8,1029.2,33.0,17.3,0.02,0.0,110000,52.6,274
353940,2021-02-19,13:09:15,KAZAKHSTAN,-4.8,-9.0,1002.2,1031.7,24.5,12.5,0.20,3.9,111000,53.7,49
471190,2021-02-19,13:09:15,KOREASOUTH,-2.0,-7.7,1024.5,1023.6,18.8,2.8,0.03,0.0,110000,80.9,306
471180,2021-02-19,13:09:15,KOREASOUTH,-3.5,-9.4,1013.5,1018.5,6.8,2.3,0.00,0.0,100000,58.5,83
376820,2021-02-19,13:09:15,ARMENIA,-3.7,-5.1,803.5,792.7,0.5,9.6,0.00,0.0,100000,17.4,273
561820,2021-02-19,13:09:15,CHINA,-1.4,-11.2,778.6,818.4,33.3,13.4,0.07,0.0,110000,68.0,176
289780,2021-02-19,13:09:15,KAZAKHSTAN,-8.7,-11.3,969.2,1020.4,11.4,4.6,0.00,0.0,100000,66.1,246
356710,2021-02-19,13:09:15,KAZAKHSTAN,-4.6,-7.4,997.8,1028.7,18.2,21.6,0.00,3.2,101000,79.1,119
367780,2021-02-19,13:09:15,KAZAKHSTAN,-4.5,-10.2,1048.0,1031.7,25.9,6.7,0.00,0.0,100000,91.0,85
172400,2021-02-19,13:09:15,TURKEY,-0.9,-5.0,952.1,1016.0,28.6,6.7,0.09,0.5,111000,56.3,59
532310,2021-02-19,13:09:15,CHINA,-3.8,-16.0,850.9,858.1,29.1,18.2,0.00,0.0,100000,46.4,0
507740,2021-02-19,13:09:15,CHINA,-12.4,-19.0,1013.4,1022.0,4.2,5.2,0.01,0.0,110000,50.1,312
524240,2021-02-19,13:09:15,CHINA,-4.4,-15.9,898.0,1026.1,29.6,15.4,0.02,0.7,111000,52.2,259
749347,2021-02-19,13:09:15,CHINA,-1.2,-6.6,1035.1,1037.4,8.6,11.0,0.00,0.0,100000,91.2,261
749348,2021-02-19,13:09:15,CHINA,-14.5,-18.2,1033.0,1038.4,51.7,7.7,0.00,0.0,100000,61.0,56
471074,2021-02-19,13:09:15,KOREASOUTH,-1.2,-10.1,993.3,963.4,5.8,27.0,0.00,0.0,100000,38.8,348
471087,2021-02-19,13:09:15,KOREASOUTH,-2.4,-11.3,1025.4,1035.0,13.0,15.0,0.00,0.0,100000,82.9,14
471080,2021-02-19,13:09:15,KOREASOUTH,-1.5,-8.5,1019.1,1022.5,14.1,2.6,0.02,0.1,111000,53.7,217
471120,2021-02-19,13:09:15,KOREASOUTH,-0.7,-7.5,1018.3,1022.9,16.3,17.2,0.02,0.0,110000,54.1,252
506320,2021-02-19,13:09:15,CHINA,-14.2,-20.4,987.5,1024.0,27.1,14.9,0.01,0.0,110000,52.2,184
443850,2021-02-19,13:09:15,MONGOLIA,-3.1,-15.4,893.4,1025.9,33.8,10.1,0.00,0.0,100000,76.6,248
476720,2021-02-19,13:09:15,JAPAN,-0.9,-6.7,1019.7,1020.8,25.3,15.3,0.00,0.0,100000,57.7,217
352290,2021-02-19,13:09:15,KAZAKHSTAN,-5.8,-9.4,1017.1,1026.5,4.5,10.2,0.28,4.0,111000,51.6,228
536140,2021-02-19,13:09:15,CHINA,-3.3,-13.3,927.0,1028.0,15.9,9.2,0.00,0.0,100000,2.4,121
548230,2021-02-19,13:09:15,CHINA,-0.5,-11.2,1022.2,1026.3,10.1,11.8,0.02,0.0,110000,51.5,354
470670,2021-02-19,13:09:15,KOREANORTH,-5.1,-9.7,1049.8,1026.5,12.9,12.6,0.00,0.0,100000,14.5,250
542260,2021-02-19,13:09:15,CHINA,-5.0,-19.5,1020.5,1025.3,22.1,5.3,0.01,0.0,110000,52.1,37
470680,2021-02-19,13:09:15,KOREANORTH,-2.5,-7.4,1015.6,1024.1,12.2,13.9,0.01,0.0,110000,83.1,299
474020,2021-02-19,13:09:15,JAPAN,-10.4,-13.8,1011.6,1018.4,22.2,15.9,0.05,0.0,110000,55.2,211
474010,2021-02-19,13:09:15,JAPAN,-7.7,-12.8,1011.6,1015.7,15.5,15.6,0.08,15.3,111000,87.2,143
471430,2021-02-19,13:09:15,KOREASOUTH,-0.9,-9.6,1015.3,1023.0,23.9,18.2,0.06,0.0,110000,50.2,15
570730,2021-02-19,13:09:15,CHINA,-0.2,-10.8,1024.9,1024.5,17.2,14.5,0.00,0.0,100000,33.5,290
529960,2021-02-19,13:09:15,CHINA,-2.3,-8.3,778.1,776.5,18.4,22.2,0.03,0.0,110000,51.5,143
443040,2021-02-19,13:09:15,MONGOLIA,-12.1,-14.9,1022.5,1032.4,46.6,6.5,0.00,1.1,101000,76.2,299
512430,2021-02-19,13:09:15,CHINA,-5.9,-9.2,1008.0,1034.0,14.4,2.8,0.00,0.0,100000,70.2,355
543110,2021-02-19,13:09:15,CHINA,-5.0,-17.3,975.5,1027.8,24.1,8.0,0.02,0.0,110000,66.9,228
171400,2021-02-19,13:09:15,TURKEY,-4.6,-6.7,871.6,855.5,7.7,15.1,0.07,18.1,111000,51.3,231
474880,2021-02-19,13:09:15,JAPAN,-4.0,-9.0,994.8,997.9,10.4,11.3,0.00,0.0,100000,98.8,334
514310,2021-02-19,13:09:15,CHINA,-1.1,-5.3,975.4,1028.3,29.1,3.4,0.12,0.0,110000,53.3,245
570710,2021-02-19,13:09:15,CHINA,-0.3,-7.9,1029.4,1025.8,19.4,10.6,0.03,0.0,110000,50.4,304
356990,2021-02-19,13:09:15,KAZAKHSTAN,-4.3,-10.7,952.1,1029.9,27.1,0.2,0.00,3.9,101000,50.7,314
528660,2021-02-19,13:09:15,CHINA,-3.5,-14.5,772.4,766.8,11.3,6.1,0.01,0.0,110000,69.6,141
542080,2021-02-19,13:09:15,CHINA,-7.7,-14.3,912.5,1028.3,28.8,24.8,0.01,0.0,110000,73.2,71
470280,2021-02-19,13:09:15,KOREANORTH,-2.6,-8.2,1021.8,1025.7,16.6,0.5,0.02,0.0,110000,53.0,154
530830,2021-02-19,13:09:15,CHINA,-5.8,-12.1,962.5,1030.0,39.6,9.1,0.02,0.0,110000,52.0,80
561250,2021-02-19,13:09:15,CHINA,-0.4,-19.9,648.6,651.7,19.4,24.4,0.00,0.0,100000,51.1,72
172480,2021-02-19,13:09:15,TURKEY,-4.8,-7.7,902.7,868.9,15.4,2.6,0.33,18.1,111000,50.1,67
471460,2021-02-19,13:09:15,KOREASOUTH,-0.1,-5.3,1018.9,1023.6,12.4,7.1,0.05,0.0,110000,50.7,282
583140,2021-02-19,13:09:15,CHINA,-0.2,-4.2,1016.7,1026.7,10.0,7.9,0.13,0.0,110000,50.7,199
475150,2021-02-19,13:09:15,JAPAN,-3.3,-8.4,999.3,1000.6,19.3,13.7,0.00,0.0,100000,44.6,303
511560,2021-02-19,13:09:15,CHINA,-6.3,-13.0,929.2,1031.7,23.7,5.6,0.01,0.0,110000,88.4,311
171280,2021-02-19,13:09:15,TURKEY,-1.1,-4.7,955.5,1012.2,11.2,9.3,0.09,1.6,111000,83.5,174
471580,2021-02-19,13:09:15,KOREASOUTH,-0.6,-4.8,1010.9,1009.1,14.3,9.1,0.00,0.0,100000,65.6,199
471560,2021-02-19,13:09:15,KOREASOUTH,-0.3,-6.7,1018.1,1022.9,14.1,12.7,0.08,0.0,110000,84.5,81
365350,2021-02-19,13:09:15,KAZAKHSTAN,-7.4,-11.4,1072.8,1034.9,34.0,8.7,0.00,0.0,100000,90.2,293
474280,2021-02-19,13:09:15,JAPAN,-3.0,-7.8,1011.6,1013.1,15.7,7.7,0.10,0.0,110000,52.0,334
353760,2021-02-19,13:09:15,KAZAKHSTAN,-5.5,-8.1,991.1,1030.8,20.6,5.5,0.01,6.4,111000,59.7,334
571930,2021-02-19,13:09:15,CHINA,-0.4,-7.3,1009.1,1025.2,4.6,7.3,0.01,0.0,110000,52.8,12
537230,2021-02-19,13:09:15,CHINA,-6.2,-16.8,907.8,1029.1,14.5,10.9,0.02,0.0,110000,54.0,78
475160,2021-02-19,13:09:15,JAPAN,-3.2,-8.0,998.4,993.0,12.8,20.1,0.00,0.0,100000,81.4,218
541610,2021-02-19,13:09:15,CHINA,-3.8,-10.9,1012.4,1023.3,13.0,13.3,0.03,0.0,110000,52.0,201
541611,2021-02-19,13:09:15,CHINA,-4.9,-11.6,1019.3,1041.6,10.5,1.0,0.00,0.0,100000,96.9,192
541570,2021-02-19,13:09:15,CHINA,-8.0,-16.3,1025.6,1023.1,12.8,6.2,0.03,0.0,110000,64.0,278
508880,2021-02-19,13:09:15,CHINA,-6.7,-12.7,1014.3,1020.9,24.6,11.6,0.02,0.0,110000,60.3,166
355420,2021-02-19,13:09:15,KAZAKHSTAN,-6.6,-9.1,1016.3,1029.0,8.6,17.8,0.03,0.9,111000,88.9,151
544930,2021-02-19,13:09:15,CHINA,-7.8,-13.6,1021.2,1025.1,19.0,5.3,0.01,0.0,110000,72.2,16
354260,2021-02-19,13:09:15,KAZAKHSTAN,-4.0,-6.5,1004.8,1022.5,31.6,9.7,0.01,5.2,111000,50.0,120
471330,2021-02-19,13:09:15,KOREASOUTH,-0.5,-7.9,1018.7,1024.0,13.2,9.3,0.04,0.0,110000,78.7,108
471340,2021-02-19,13:09:15,KOREASOUTH,-1.6,-8.9,999.5,993.4,11.1,11.7,0.04,0.0,110000,55.1,129
506030,2021-02-19,13:09:15,CHINA,-10.5,-15.6,984.7,1027.6,30.6,2.8,0.01,0.0,110000,65.1,78
471350,2021-02-19,13:09:15,KOREASOUTH,-0.5,-9.9,1005.4,1023.0,17.6,12.3,0.04,0.0,110000,60.8,236
538980,2021-02-19,13:09:15,CHINA,-1.1,-10.9,1023.6,1026.8,15.9,8.9,0.02,0.0,110000,52.4,95
476370,2021-02-19,13:09:15,JAPAN,-2.8,-8.6,957.1,1016.1,25.2,8.6,0.21,0.0,110000,51.9,174
478090,2021-02-19,13:09:15,JAPAN,-0.3,-5.5,1019.1,1023.9,23.7,2.2,0.02,0.0,110000,51.2,116
171290,2021-02-19,13:09:15,TURKEY,-0.7,-4.5,968.2,1019.8,6.8,4.8,0.04,0.0,110000,51.5,178
535930,2021-02-19,13:09:15,CHINA,-8.3,-19.3,980.4,1027.4,27.5,9.0,0.02,0.0,110000,61.0,280
443140,2021-02-19,13:09:15,MONGOLIA,-8.6,-15.5,927.9,1022.1,13.4,4.6,0.00,1.5,101000,86.2,171
476200,2021-02-19,13:09:15,JAPAN,-3.7,-8.4,927.4,1018.3,28.1,13.3,0.14,0.0,110000,52.7,95
358490,2021-02-19,13:09:15,KAZAKHSTAN,-1.9,-5.4,1013.3,1023.5,17.0,10.2,0.01,1.2,111000,52.1,157
471270,2021-02-19,13:09:15,KOREASOUTH,-1.4,-7.3,1008.4,1015.3,8.5,10.8,0.01,0.2,111000,52.7,86
172410,2021-02-19,13:09:15,TURKEY,-3.1,-8.2,989.7,1045.0,11.9,10.7,0.00,0.0,100000,92.3,320
471010,2021-02-19,13:09:15,KOREASOUTH,-2.2,-8.1,,1023.4,20.6,0.1,0.05,0.2,111000,76.9,84
471020,2021-02-19,13:09:15,KOREASOUTH,-0.1,-6.6,1004.7,1024.4,6.8,15.7,0.01,0.0,110000,50.8,344
527650,2021-02-19,13:09:15,CHINA,-9.4,-19.9,714.5,714.4,22.3,0.8,0.01,0.0,110000,51.8,236
475690,2021-02-19,13:09:15,JAPAN,-0.5,-6.9,1001.5,1002.2,11.8,18.0,0.00,0.0,100000,73.3,352
477150,2021-02-19,13:09:15,JAPAN,-0.7,-5.7,1001.6,1001.9,8.4,4.5,0.14,0.3,111000,50.1,204
514670,2021-02-19,13:09:15,CHINA,-0.4,-13.8,829.4,828.4,28.4,0.9,0.00,0.0,100000,70.3,21
539470,2021-02-19,13:09:15,CHINA,-3.2,-13.8,949.3,1027.1,22.1,7.9,0.01,0.0,110000,81.4,133
570060,2021-02-19,13:09:15,CHINA,-1.2,-9.7,946.6,1026.0,11.7,4.6,0.02,0.0,110000,50.9,42
442410,2021-02-19,13:09:15,MONGOLIA,-12.4,-15.0,1025.8,1033.1,47.4,7.8,0.00,2.1,101000,50.2,158
170820,2021-02-19,13:09:15,TURKEY,-1.3,-4.6,1003.3,1013.1,8.5,15.5,0.05,0.5,111000,50.1,349
374320,2021-02-19,13:09:15,GEORGIA,-0.3,-3.7,952.5,955.1,30.9,9.0,0.16,5.7,111000,72.9,357
171600,2021-02-19,13:09:15,TURKEY,-2.5,-12.1,905.5,876.3,16.2,5.1,0.00,0.0,100000,43.0,180
172000,2021-02-19,13:09:15,TURKEY,-0.6,-4.0,975.1,1013.6,11.8,12.2,0.10,0.5,111000,50.1,208
477560,2021-02-19,13:09:15,JAPAN,-0.3,-4.2,1002.8,1019.1,17.1,8.0,0.22,0.0,110000,86.0,157
525330,2021-02-19,13:09:15,CHINA,-2.4,-13.1,893.6,1027.6,30.8,6.3,0.01,0.0,110000,80.1,143
525331,2021-02-19,13:09:15,CHINA,-6.5,-11.8,975.2,995.6,1.9,10.4,0.00,0.0,100000,32.1,48
537720,2021-02-19,13:09:15,CHINA,-2.4,-15.0,982.7,1025.6,6.5,2.7,0.01,0.0,110000,53.6,61
513560,2021-02-19,13:09:15,CHINA,-9.9,-12.4,1005.9,1033.1,15.7,3.2,0.00,0.0,100000,96.6,141
509780,2021-02-19,13:09:15,CHINA,-6.5,-13.0,1005.6,1021.2,25.4,7.6,0.02,0.0,110000,52.3,12
584450,2021-02-19,13:09:15,CHINA,-2.0,-6.6,875.3,950.4,17.9,31.5,0.18,0.0,110000,50.8,54
532760,2021-02-19,13:09:15,CHINA,-8.5,-19.3,918.6,1028.3,25.9,15.4,0.01,0.0,110000,86.4,212
470410,2021-02-19,13:09:15,KOREANORTH,-3.3,-9.8,1009.5,1020.6,15.4,12.0,0.02,0.0,110000,52.9,222
521120,2021-02-19,13:09:15,CHINA,-1.8,-17.7,1022.8,1026.0,27.8,21.5,0.00,0.0,100000,13.5,171
359250,2021-02-19,13:09:15,KAZAKHSTAN,-1.4,-7.1,1014.4,1028.7,27.5,2.9,0.69,0.0,110000,50.4,339
518860,2021-02-19,13:09:15,CHINA,-3.7,-22.5,701.4,698.3,26.6,15.0,0.00,0.0,100000,93.6,161
584370,2021-02-19,13:09:15,CHINA,-3.0,-11.0,835.7,833.6,16.6,32.5,0.14,0.0,110000,76.4,50
538210,2021-02-19,13:09:15,CHINA,-5.9,-17.7,928.5,1028.0,20.8,5.9,0.00,0.0,100000,37.5,282
443470,2021-02-19,13:09:15,MONGOLIA,-9.0,-27.1,861.9,1010.0,25.6,19.4,0.00,0.0,100000,91.4,325
353610,2021-02-19,13:09:15,KAZAKHSTAN,-0.7,-4.2,991.0,1017.8,24.6,15.9,0.00,0.0,100000,98.2,152
547760,2021-02-19,13:09:15,CHINA,-0.6,-6.5,1021.1,1025.6,18.5,7.5,0.04,0.0,110000,64.4,339
548570,2021-02-19,13:09:15,CHINA,-0.6,-7.8,1024.3,1025.6,12.9,18.1,0.02,0.0,110000,89.9,160
504340,2021-02-19,13:09:15,CHINA,-21.1,-24.4,961.4,1027.2,21.4,11.6,0.02,0.0,110000,53.5,134
350530,2021-02-19,13:09:15,KAZAKHSTAN,-5.0,-8.4,1028.3,1035.5,14.7,19.0,0.08,1.1,111000,63.7,154
560800,2021-02-19,13:09:15,CHINA,-7.6,-15.3,734.3,733.0,28.2,10.1,0.02,0.0,110000,50.1,78
560790,2021-02-19,13:09:15,CHINA,-5.6,-15.7,665.4,663.4,35.4,3.5,0.02,0.0,110000,50.8,330
507270,2021-02-19,13:09:16,CHINA,-6.5,-9.3,914.0,1027.4,31.2,3.7,0.02,0.0,110000,58.5,155
475800,2021-02-19,13:09:16,JAPAN,-3.4,-7.7,999.9,1002.0,20.8,15.1,0.00,1.9,101000,50.9,89
471580,2021-02-19,13:09:16,KOREASOUTH,-0.5,-5.6,1010.9,1009.1,14.3,9.2,0.00,0.0,100000,65.6,199
471560,2021-02-19,13:09:16,KOREASOUTH,-0.3,-5.7,1018.1,1022.9,14.1,12.7,0.08,0.0,110000,84.5,81
360010,2021-02-19,13:09:16,KAZAKHSTAN,-12.3,-15.6,1025.1,1023.8,4.9,38.0,0.02,2.8,111000,55.4,234
544930,2021-02-19,13:09:16,CHINA,-7.8,-14.9,1021.3,1025.1,19.1,5.4,0.01,0.0,110000,,15
377090,2021-02-19,13:09:16,ARMENIA,-2.7,-4.9,982.8,984.5,20.5,16.3,0.02,9.2,111000,51.5,85
508880,2021-02-19,13:09:16,CHINA,-6.2,-12.7,1014.3,1020.9,24.6,11.5,0.02,0.0,110000,60.3,166
355420,2021-02-19,13:09:16,KAZAKHSTAN,-6.8,-10.4,1016.3,1029.0,8.6,17.7,0.03,0.9,111000,88.9,151
351730,2021-02-19,13:09:16,KAZAKHSTAN,-9.5,-12.4,1027.3,1032.8,26.7,20.4,0.00,5.2,101000,50.0,48
560210,2021-02-19,13:09:16,CHINA,-7.8,-20.6,616.6,614.0,29.3,3.9,0.01,0.0,110000,51.9,145
540940,2021-02-19,13:09:16,CHINA,-5.0,-12.1,1010.6,1022.2,12.3,9.2,0.02,0.0,110000,88.2,326
474130,2021-02-19,13:09:16,JAPAN,-6.7,-10.6,1011.4,1017.3,18.6,5.5,0.00,0.0,100000,49.4,134
474170,2021-02-19,13:09:16,JAPAN,-14.8,-18.0,1009.5,1016.4,6.6,8.5,0.05,0.0,110000,72.4,190
350850,2021-02-19,13:09:16,KAZAKHSTAN,-9.0,-14.2,1025.8,1032.5,29.9,19.8,0.00,1.4,101000,51.2,103
544970,2021-02-19,13:09:16,CHINA,-3.5,-13.3,1024.6,1024.2,20.3,15.6,0.01,0.0,110000,94.1,281
442770,2021-02-19,13:09:16,MONGOLIA,-10.1,-19.0,1008.5,1025.8,36.7,22.5,2.35,0.0,110000,50.4,67
534460,2021-02-19,13:09:16,CHINA,-5.1,-17.6,1005.5,1029.2,8.1,12.1,0.00,0.0,100000,42.4,238
545390,2021-02-19,13:09:16,CHINA,-3.1,-12.3,1021.5,1026.6,22.6,9.5,0.02,0.0,110000,81.0,295
526810,2021-02-19,13:09:16,CHINA,-3.7,-16.6,896.9,1030.3,28.3,9.7,0.00,0.0,100000,92.0,305
380620,2021-02-19,13:09:16,KAZAKHSTAN,-0.6,-7.2,1022.1,1025.6,21.1,3.7,0.01,0.3,111000,89.8,134
527540,2021-02-19,13:09:16,CHINA,-8.5,-21.6,676.0,678.4,32.6,5.8,0.01,0.0,110000,94.5,228
474020,2021-02-19,13:09:16,JAPAN,-10.1,-13.8,1011.5,1018.3,22.2,15.9,0.05,0.0,110000,55.2,211
474010,2021-02-19,13:09:16,JAPAN,-7.9,-12.3,1011.6,1015.6,15.5,15.5,0.08,15.3,111000,87.2,144
443290,2021-02-19,13:09:16,MONGOLIA,-8.4,-11.3,776.6,1029.6,21.6,13.3,0.00,2.8,101000,96.6,220
528180,2021-02-19,13:09:16,CHINA,-3.7,-21.0,753.9,753.1,28.0,11.6,0.00,0.0,100000,69.1,7
475920,2021-02-19,13:09:16,JAPAN,-1.4,-6.8,1014.9,1017.0,21.9,16.1,0.18,2.0,111000,50.1,352
535430,2021-02-19,13:09:16,CHINA,-4.2,-17.2,881.3,1028.1,30.0,9.5,0.00,0.0,100000,69.8,4
474300,2021-02-19,13:09:16,JAPAN,-5.6,-10.1,1019.4,1015.5,14.9,24.8,0.08,7.1,111000,74.1,34
474180,2021-02-19,13:09:16,JAPAN,-11.2,-14.6,1010.2,1016.0,25.9,32.7,0.07,4.5,111000,69.4,234
351880,2021-02-19,13:09:16,KAZAKHSTAN,-4.9,-8.1,1027.9,1027.6,15.5,21.5,0.19,2.2,111000,50.2,248
528420,2021-02-19,13:09:16,CHINA,-10.2,-26.4,696.6,689.8,19.1,10.6,0.01,0.0,110000,76.9,119
542360,2021-02-19,13:09:16,CHINA,-6.2,-17.5,1019.7,1024.1,13.7,24.2,0.02,0.0,110000,51.7,243
470580,2021-02-19,13:09:16,KOREANORTH,-2.9,-9.4,1015.1,1023.7,22.1,6.0,0.01,0.0,110000,51.8,3
526020,2021-02-19,13:09:16,CHINA,-3.3,-19.7,726.2,725.7,23.5,4.8,0.01,0.0,110000,62.3,32
361770,2021-02-19,13:09:16,KAZAKHSTAN,-11.0,-15.8,1023.4,1024.8,10.0,15.7,0.01,0.0,110000,51.1,217
171350,2021-02-19,13:09:16,TURKEY,-0.1,-6.0,922.3,1011.0,15.0,17.1,0.00,0.0,100000,28.8,196
541020,2021-02-19,13:09:16,CHINA,-12.6,-19.2,938.2,1029.7,27.9,1.8,0.01,0.0,110000,69.8,85
548230,2021-02-19,13:09:16,CHINA,-0.5,-12.2,1022.2,1026.3,10.1,11.9,0.02,0.0,110000,51.5,355
